Pothole ID,X-coordinate,Y-coordinate,Confidence Score,Area,Width,Height,Area_Classification,Depth_mono,Pixel Distance,Scale Factor,Depth_Classification,Actual_Depth
NH19,313,371,0.972351,11900,175,68,Medium,67.7,88.0,0.4065977397834834,Moderate,27.526666983341826
NH19,257,222,0.95785034,3298,97,34,Low,65.3,49.0,1.2466123416852064,Deep,81.40378591204397
NH19,217,242,0.97700363,4446,117,38,Low,64.8,59.0,1.046856155981004,Deep,67.83627890756905
NH19,189,253,0.9535116,5334,127,42,Low,61.1,64.0,0.6207570789211719,Moderate,37.928257522083605
NH19,59,296,0.99412596,11252,194,58,Medium,69.2,97.0,0.7261185068644056,Deep,50.24740067501687
NH19,2,307,0.99595845,16340,215,76,Medium,62.7,108.0,0.6463224041253627,Moderate,40.52441473866024
NH19,1,327,0.95533174,16185,195,83,Medium,63.7,98.0,0.4322812858272423,Moderate,27.536317907195336
NH19,0,349,0.9511843,19040,160,119,Medium,74.4,80.0,0.8720983767856983,Deep,64.88411923285597
NH19,147,276,0.9811901,11750,250,47,Medium,59.4,125.0,0.35749678631842896,Shallow,21.23530910731468
NH19,87,326,0.99602646,17766,282,63,Medium,55.1,141.0,0.5216685889740854,Moderate,28.743939252472106
NH19,225,278,0.991546,10252,233,44,Medium,71.8,117.0,0.46935207565874365,Moderate,33.699479032297795
NH19,161,316,0.9919838,17094,259,66,Medium,59.7,130.0,0.5680138855792437,Moderate,33.910428969080854
NH19,5,266,0.97303367,7992,216,37,Low,53.8,108.0,0.58019353726074,Moderate,31.214412304627807
NH19,147,276,0.9811901,11750,250,47,Medium,59.4,125.0,0.35749678631842896,Shallow,21.23530910731468
